timestamp,trip_id,bus_id,stop_id,boarded,alighted,occupancy,dwell_min,hour,is_peak,travel_min_to_next
2026-02-01 12:37:00,BUS01_20260201_1220,BUS01,S5,10,4,30,2.856810285050001,12,0,5.944816593520578
2026-02-01 12:40:00,BUS01_20260201_1220,BUS01,S6,8,8,30,1.1824527804897917,12,0,6.298298759151032
2026-02-01 12:45:00,BUS01_20260201_1220,BUS01,S7,8,4,34,1.6226019033822692,12,0,4.165882302261636
2026-02-01 12:50:00,BUS01_20260201_1220,BUS01,S8,11,4,41,2.0364583914318226,12,0,3.1427669933771174
2026-02-01 12:53:00,BUS01_20260201_1220,BUS01,S9,10,4,47,2.6423482492552575,12,0,3.798727242408479
2026-02-01 12:55:00,BUS01_20260201_1220,BUS01,S10,14,13,48,2.0114777058674123,12,0,3.723827756739257
2026-02-01 12:58:00,BUS01_20260201_1220,BUS01,S11,13,14,47,1.4984206915058849,12,0,5.085770918224802
2026-02-01 13:01:00,BUS01_20260201_1220,BUS01,S12,12,15,44,1.7274399894233563,13,0,2.7175863612908775
2026-02-01 12:40:00,BUS01_20260201_1240,BUS01,S1,6,0,6,1.6245452421929836,12,0,2.2203188488134447
2026-02-01 12:45:00,BUS01_20260201_1240,BUS01,S2,7,1,12,1.3269305373715226,12,0,6.017963922611818
2026-02-01 12:48:00,BUS01_20260201_1240,BUS01,S3,10,4,18,0.7878088808048738,12,0,3.4833353151491124
2026-02-01 12:50:00,BUS01_20260201_1240,BUS01,S4,6,5,19,1.4403379687029465,12,0,3.283935347576543
2026-02-01 12:55:00,BUS01_20260201_1240,BUS01,S5,10,6,23,2.3771312976023498,12,0,5.061012760113807
2026-02-01 12:59:00,BUS01_20260201_1240,BUS01,S6,8,8,23,1.8370155184467511,12,0,6.0015451129314705
2026-02-01 13:02:00,BUS01_20260201_1240,BUS01,S7,9,3,29,1.0824364760326894,13,0,4.086086681003274
2026-02-01 13:07:00,BUS01_20260201_1240,BUS01,S8,12,4,37,1.7287136985873155,13,0,5.359064707180758
2026-02-01 13:11:00,BUS01_20260201_1240,BUS01,S9,12,5,44,2.191025810103486,13,0,3.2567863611795684
2026-02-01 13:16:00,BUS01_20260201_1240,BUS01,S10,11,11,44,1.6185437608918702,13,0,4.60273511580151
2026-02-01 13:20:00,BUS01_20260201_1240,BUS01,S11,10,15,39,1.1405006947641811,13,0,4.655888113054895
2026-02-01 13:25:00,BUS01_20260201_1240,BUS01,S12,12,8,43,1.4360904916287458,13,0,4.316318151385673
2026-02-01 13:00:00,BUS01_20260201_1300,BUS01,S1,6,0,6,2.61300575767914,13,0,4.29125595455009
2026-02-01 13:05:00,BUS01_20260201_1300,BUS01,S2,8,1,13,2.320837026013418,13,0,4.677522939861393
2026-02-01 13:08:00,BUS01_20260201_1300,BUS01,S3,7,4,16,1.7672529308368872,13,0,5.387870323408532
2026-02-01 13:13:00,BUS01_20260201_1300,BUS01,S4,8,5,19,1.4963417181575092,13,0,4.3356015173600815
2026-02-01 13:18:00,BUS01_20260201_1300,BUS01,S5,7,2,24,1.0027259427421775,13,0,4.677331860251078
2026-02-01 13:21:00,BUS01_20260201_1300,BUS01,S6,11,5,30,2.705163405921563,13,0,3.554678682151139
2026-02-01 13:25:00,BUS01_20260201_1300,BUS01,S7,9,8,31,1.5375200936647986,13,0,3.7599843769999253
2026-02-01 13:28:00,BUS01_20260201_1300,BUS01,S8,12,7,36,1.3181781675100712,13,0,2.4553225696325263
2026-02-01 13:33:00,BUS01_20260201_1300,BUS01,S9,12,11,37,2.040383772358287,13,0,5.972305187360835
2026-02-01 13:35:00,BUS01_20260201_1300,BUS01,S10,11,4,44,2.7590317837848266,13,0,4.913645650514346
2026-02-01 13:37:00,BUS01_20260201_1300,BUS01,S11,10,6,48,0.8594368965939784,13,0,5.51003495818609
2026-02-01 13:42:00,BUS01_20260201_1300,BUS01,S12,12,10,50,1.2336482437509955,13,0,5.398724380372241
2026-02-01 13:20:00,BUS01_20260201_1320,BUS01,S1,6,0,6,0.5,13,0,5.811667202353204
2026-02-01 13:23:00,BUS01_20260201_1320,BUS01,S2,8,1,13,1.2768267201443226,13,0,5.5647672649127875
2026-02-01 13:25:00,BUS01_20260201_1320,BUS01,S3,7,2,18,1.8952649572184637,13,0,2.3544634337902677
2026-02-01 13:27:00,BUS01_20260201_1320,BUS01,S4,8,5,21,1.081691741970735,13,0,2.447154827751665
2026-02-01 13:31:00,BUS01_20260201_1320,BUS01,S5,7,4,24,1.7558048275915357,13,0,3.7508058761014733
2026-02-01 13:36:00,BUS01_20260201_1320,BUS01,S6,11,7,28,2.241004751805675,13,0,5.8321466726115325
2026-02-01 13:39:00,BUS01_20260201_1320,BUS01,S7,9,9,28,1.3278114592188588,13,0,3.4294589327087124
2026-02-01 13:44:00,BUS01_20260201_1320,BUS01,S8,12,8,32,2.500053130118867,13,0,6.196689072835239
2026-02-01 13:48:00,BUS01_20260201_1320,BUS01,S9,12,3,41,1.6746861625486287,13,0,3.203002385043392
2026-02-01 13:50:00,BUS01_20260201_1320,BUS01,S10,11,8,44,2.136779268188233,13,0,6.2189042771479786
2026-02-01 13:54:00,BUS01_20260201_1320,BUS01,S11,10,6,48,1.2999497526107444,13,0,7.626324615199483
2026-02-01 13:59:00,BUS01_20260201_1320,BUS01,S12,12,14,46,2.333088271462109,13,0,3.857816164005046
2026-02-01 13:40:00,BUS01_20260201_1340,BUS01,S1,6,0,6,0.7269539934203887,13,0,5.828366058047189
2026-02-01 13:42:00,BUS01_20260201_1340,BUS01,S2,8,1,13,2.428663063680521,13,0,5.545874839465549
2026-02-01 13:45:00,BUS01_20260201_1340,BUS01,S3,7,2,18,0.7709784324787062,13,0,2.6195262107015758
2026-02-01 13:48:00,BUS01_20260201_1340,BUS01,S4,8,3,23,1.957942625611221,13,0,4.635009419604985
2026-02-01 13:50:00,BUS01_20260201_1340,BUS01,S5,7,6,24,1.7584235488055344,13,0,4.148479536167208
2026-02-01 13:55:00,BUS01_20260201_1340,BUS01,S6,11,7,28,2.686937371707697,13,0,3.0090334793869857
2026-02-01 13:58:00,BUS01_20260201_1340,BUS01,S7,9,3,34,2.0177555928645448,13,0,2.3663717015394767
2026-02-01 14:03:00,BUS01_20260201_1340,BUS01,S8,10,4,40,2.2558720914013715,14,0,5.77792317378821
2026-02-01 14:08:00,BUS01_20260201_1340,BUS01,S9,12,12,40,1.4873086314167394,14,0,3.9499448717117813
2026-02-01 14:11:00,BUS01_20260201_1340,BUS01,S10,11,10,41,1.6401542363292028,14,0,5.59053133803456
2026-02-01 14:13:00,BUS01_20260201_1340,BUS01,S11,11,13,39,2.872042419967844,14,0,5.1257916632892
2026-02-01 14:17:00,BUS01_20260201_1340,BUS01,S12,13,12,40,1.765103637321271,14,0,2.304775852590019
2026-02-01 14:00:00,BUS01_20260201_1400,BUS01,S1,7,0,7,2.237389310332628,14,0,5.567036712170313
2026-02-01 14:05:00,BUS01_20260201_1400,BUS01,S2,4,1,10,1.1278241319837754,14,0,3.247141738137111
2026-02-01 14:10:00,BUS01_20260201_1400,BUS01,S3,6,3,13,1.0765410861961264,14,0,3.9063802801517773
2026-02-01 14:13:00,BUS01_20260201_1400,BUS01,S4,7,2,18,0.8029643692162268,14,0,3.437116906267671
2026-02-01 14:16:00,BUS01_20260201_1400,BUS01,S5,5,2,21,1.3731988463043356,14,0,2.2679901590344196
2026-02-01 14:20:00,BUS01_20260201_1400,BUS01,S6,10,4,27,1.8452840576993785,14,0,5.428616743510288
2026-02-01 14:25:00,BUS01_20260201_1400,BUS01,S7,8,6,29,1.472402160516023,14,0,5.383439820257079
2026-02-01 14:27:00,BUS01_20260201_1400,BUS01,S8,10,10,29,1.6330685652193668,14,0,4.272263611739374
2026-02-01 14:29:00,BUS01_20260201_1400,BUS01,S9,12,5,36,2.659247693713801,14,0,3.735310073152468
2026-02-01 14:31:00,BUS01_20260201_1400,BUS01,S10,11,6,41,0.7403842517628556,14,0,6.082903739992245
2026-02-01 14:36:00,BUS01_20260201_1400,BUS01,S11,11,10,42,1.704251062336693,14,0,5.653960295870935
2026-02-01 14:39:00,BUS01_20260201_1400,BUS01,S12,13,10,45,2.11871882649093,14,0,6.366183479001186
2026-02-01 14:20:00,BUS01_20260201_1420,BUS01,S1,7,0,7,2.2870587983321804,14,0,4.228786332945436
2026-02-01 14:24:00,BUS01_20260201_1420,BUS01,S2,4,1,10,1.4148358540823376,14,0,4.939951950418179
2026-02-01 14:26:00,BUS01_20260201_1420,BUS01,S3,6,2,14,0.6986365670539684,14,0,3.376501838137685
2026-02-01 14:28:00,BUS01_20260201_1420,BUS01,S4,7,4,17,1.79678308885239,14,0,2.2864719061482646
2026-02-01 14:31:00,BUS01_20260201_1420,BUS01,S5,5,2,20,0.7615264432698089,14,0,5.478952473005765
2026-02-01 14:36:00,BUS01_20260201_1420,BUS01,S6,10,6,24,2.4860784236599356,14,0,3.9867108327162253
2026-02-01 14:40:00,BUS01_20260201_1420,BUS01,S7,8,7,25,1.8757396149252148,14,0,5.509187474513974
2026-02-01 14:42:00,BUS01_20260201_1420,BUS01,S8,10,5,30,1.8563786436085776,14,0,4.059041702547346
2026-02-01 14:45:00,BUS01_20260201_1420,BUS01,S9,12,8,34,2.3963098091973882,14,0,2.2926572361199105
2026-02-01 14:50:00,BUS01_20260201_1420,BUS01,S10,11,6,39,1.3311418835287516,14,0,2.2566717004015717
2026-02-01 14:53:00,BUS01_20260201_1420,BUS01,S11,11,5,45,0.8236351149797019,14,0,5.027192675140183
2026-02-01 14:56:00,BUS01_20260201_1420,BUS01,S12,13,5,53,2.5790732999566175,14,0,5.11678917673751
2026-02-01 14:40:00,BUS01_20260201_1440,BUS01,S1,7,0,7,1.786987151711478,14,0,6.098200415577163
2026-02-01 14:42:00,BUS01_20260201_1440,BUS01,S2,4,2,9,2.383432548461145,14,0,3.81157206592171
2026-02-01 14:45:00,BUS01_20260201_1440,BUS01,S3,6,1,14,1.4146507802804988,14,0,5.388478226961161
2026-02-01 14:47:00,BUS01_20260201_1440,BUS01,S4,7,2,19,0.9652998590931209,14,0,3.2673268928441335
2026-02-01 14:49:00,BUS01_20260201_1440,BUS01,S5,5,4,20,0.6365483595784848,14,0,3.943903219380971
2026-02-01 14:52:00,BUS01_20260201_1440,BUS01,S6,10,6,24,1.5464424605375364,14,0,2.507221124246274
2026-02-01 14:56:00,BUS01_20260201_1440,BUS01,S7,8,3,29,1.890640015241002,14,0,4.229332264942965
2026-02-01 14:59:00,BUS01_20260201_1440,BUS01,S8,10,5,34,2.2966878995232363,14,0,3.2206810241870674
2026-02-01 15:03:00,BUS01_20260201_1440,BUS01,S9,11,10,35,2.3422764688456716,15,0,4.4882325029276515
2026-02-01 15:07:00,BUS01_20260201_1440,BUS01,S10,12,11,36,2.4934357295933665,15,0,3.322331514446468
2026-02-01 15:09:00,BUS01_20260201_1440,BUS01,S11,12,10,38,2.093848825331481,15,0,5.0159520548345435
2026-02-01 15:11:00,BUS01_20260201_1440,BUS01,S12,14,12,40,1.9080306519713917,15,0,4.630369204870808
2026-02-01 15:00:00,BUS01_20260201_1500,BUS01,S1,6,0,6,1.4235282090508277,15,0,6.1755284500706535
2026-02-01 15:03:00,BUS01_20260201_1500,BUS01,S2,6,1,11,2.078030120708555,15,0,4.76621520779915
2026-02-01 15:07:00,BUS01_20260201_1500,BUS01,S3,9,2,18,1.536340310850401,15,0,3.1338325938859843
2026-02-01 15:09:00,BUS01_20260201_1500,BUS01,S4,8,5,21,2.227996309657906,15,0,4.520650635323813
2026-02-01 15:13:00,BUS01_20260201_1500,BUS01,S5,6,5,22,1.9061624035421791,15,0,6.26961623666875
2026-02-01 15:16:00,BUS01_20260201_1500,BUS01,S6,10,6,26,2.371633742781923,15,0,4.80572450105605
2026-02-01 15:19:00,BUS01_20260201_1500,BUS01,S7,9,7,28,1.7508027969783098,15,0,4.487623598335939
2026-02-01 15:23:00,BUS01_20260201_1500,BUS01,S8,11,9,30,2.3792031911589486,15,0,5.930487568474156
2026-02-01 15:27:00,BUS01_20260201_1500,BUS01,S9,11,9,32,1.5986325597359157,15,0,6.165937581398346
2026-02-01 15:29:00,BUS01_20260201_1500,BUS01,S10,12,9,35,1.5370557149577218,15,0,6.413972968639281
2026-02-01 15:31:00,BUS01_20260201_1500,BUS01,S11,12,6,41,0.8233314811658159,15,0,4.194260003891835
2026-02-01 15:36:00,BUS01_20260201_1500,BUS01,S12,14,9,46,1.0871237049864508,15,0,5.080553871817907
2026-02-01 15:20:00,BUS01_20260201_1520,BUS01,S1,6,0,6,1.4359363566224783,15,0,3.7831598143060443
2026-02-01 15:25:00,BUS01_20260201_1520,BUS01,S2,6,2,10,1.4940547520583884,15,0,5.743309990594883
2026-02-01 15:28:00,BUS01_20260201_1520,BUS01,S3,9,2,17,3.0421964232706626,15,0,5.717997769947536
2026-02-01 15:31:00,BUS01_20260201_1520,BUS01,S4,8,5,20,1.3596161250355663,15,0,5.093873874168869
2026-02-01 15:35:00,BUS01_20260201_1520,BUS01,S5,6,5,21,2.149088934795558,15,0,2.628773741312941
2026-02-01 15:37:00,BUS01_20260201_1520,BUS01,S6,10,5,26,2.2076015643685913,15,0,3.4999653525036067
2026-02-01 15:41:00,BUS01_20260201_1520,BUS01,S7,9,5,30,2.2764942576438987,15,0,5.764087848735568
2026-02-01 15:44:00,BUS01_20260201_1520,BUS01,S8,11,10,31,2.289363051424002,15,0,5.517623893200417
2026-02-01 15:48:00,BUS01_20260201_1520,BUS01,S9,11,4,38,1.2063876302896297,15,0,3.0836455900566686
2026-02-01 15:53:00,BUS01_20260201_1520,BUS01,S10,12,7,43,1.8317532567220134,15,0,5.991683708369199
2026-02-01 15:57:00,BUS01_20260201_1520,BUS01,S11,12,9,46,2.421487816849589,15,0,2.702144936228871
2026-02-01 16:02:00,BUS01_20260201_1520,BUS01,S12,28,10,64,3.1992862144113556,16,1,5.048089560980083
2026-02-01 15:40:00,BUS01_20260201_1540,BUS01,S1,6,0,6,1.3113770208099393,15,0,4.846823863313058
2026-02-01 15:42:00,BUS01_20260201_1540,BUS01,S2,6,2,10,1.3260157667207242,15,0,5.887876998425416
2026-02-01 15:45:00,BUS01_20260201_1540,BUS01,S3,9,2,17,2.320747379539905,15,0,2.796106341215278
2026-02-01 15:49:00,BUS01_20260201_1540,BUS01,S4,8,2,23,0.9719136178741163,15,0,2.4378982523785986
2026-02-01 15:54:00,BUS01_20260201_1540,BUS01,S5,6,4,25,0.6988441394132817,15,0,5.2864549663177725
2026-02-01 15:57:00,BUS01_20260201_1540,BUS01,S6,10,5,30,2.181784193268285,15,0,3.966982375897913
2026-02-01 16:01:00,BUS01_20260201_1540,BUS01,S7,22,9,43,2.7354245779882205,16,1,8.933118321196647
2026-02-01 16:05:00,BUS01_20260201_1540,BUS01,S8,23,14,52,2.8684044369984063,16,1,6.003283371925722
2026-02-01 16:09:00,BUS01_20260201_1540,BUS01,S9,24,10,66,4.101902919388424,16,1,6.229640726238651
2026-02-01 16:12:00,BUS01_20260201_1540,BUS01,S10,24,10,80,3.2068797002238068,16,1,6.084776344543629
2026-02-01 16:16:00,BUS01_20260201_1540,BUS01,S11,25,27,78,2.922010838424164,16,1,6.473558132859213
2026-02-01 16:18:00,BUS01_20260201_1540,BUS01,S12,28,21,85,3.400319039727115,16,1,3.7416274497901307
2026-02-01 16:00:00,BUS01_20260201_1600,BUS01,S1,14,0,14,2.1288694830698067,16,1,7.264729321176042
2026-02-01 16:05:00,BUS01_20260201_1600,BUS01,S2,14,3,25,2.4097749966872293,16,1,8.524359458896251
2026-02-01 16:07:00,BUS01_20260201_1600,BUS01,S3,17,6,36,2.4073443471894684,16,1,6.302977595775094
2026-02-01 16:10:00,BUS01_20260201_1600,BUS01,S4,17,8,45,1.7446385472001875,16,1,5.881722949312342
2026-02-01 16:12:00,BUS01_20260201_1600,BUS01,S5,18,13,50,2.191368688059444,16,1,9.35216840820848
2026-02-01 16:14:00,BUS01_20260201_1600,BUS01,S6,19,9,60,3.0814300994033905,16,1,4.961822746493246
2026-02-01 16:17:00,BUS01_20260201_1600,BUS01,S7,22,16,66,2.9793937046657306,16,1,9.55802270385337
2026-02-01 16:20:00,BUS01_20260201_1600,BUS01,S8,23,18,71,3.561746753837282,16,1,7.9908548931410515
2026-02-01 16:22:00,BUS01_20260201_1600,BUS01,S9,24,15,80,1.7766509229028633,16,1,8.838060101140435
2026-02-01 16:25:00,BUS01_20260201_1600,BUS01,S10,24,14,90,3.3128624496648764,16,1,8.149781779555749
2026-02-01 16:28:00,BUS01_20260201_1600,BUS01,S11,25,17,98,2.4841623629724383,16,1,8.160833524017132
2026-02-01 16:30:00,BUS01_20260201_1600,BUS01,S12,28,20,106,3.9691873453937916,16,1,8.849277795382767
2026-02-01 16:20:00,BUS01_20260201_1620,BUS01,S1,14,0,14,1.6242182913487235,16,1,6.815874454660982
2026-02-01 16:23:00,BUS01_20260201_1620,BUS01,S2,14,4,24,2.057727018436376,16,1,9.312098463025725
2026-02-01 16:25:00,BUS01_20260201_1620,BUS01,S3,17,7,34,2.638726601506512,16,1,6.233580608408955
2026-02-01 16:27:00,BUS01_20260201_1620,BUS01,S4,17,12,39,3.0525705197718294,16,1,6.949405417919548
2026-02-01 16:29:00,BUS01_20260201_1620,BUS01,S5,18,10,47,2.872419264995002,16,1,8.148728082653166
2026-02-01 16:32:00,BUS01_20260201_1620,BUS01,S6,19,6,60,2.031482343266429,16,1,7.326769473043045
2026-02-01 16:37:00,BUS01_20260201_1620,BUS01,S7,22,20,62,2.227589232207156,16,1,7.981694655295124
2026-02-01 16:41:00,BUS01_20260201_1620,BUS01,S8,23,21,64,2.535483928421768,16,1,5.9795202695970335
2026-02-01 16:43:00,BUS01_20260201_1620,BUS01,S9,24,17,71,3.1933326263767325,16,1,7.489204195904035
2026-02-01 16:47:00,BUS01_20260201_1620,BUS01,S10,24,10,85,2.942428864356248,16,1,5.514070676299342
2026-02-01 16:51:00,BUS01_20260201_1620,BUS01,S11,25,26,84,4.109295195182355,16,1,6.077036552725878
2026-02-01 16:54:00,BUS01_20260201_1620,BUS01,S12,28,15,97,3.2043429556121965,16,1,7.625880844594279
2026-02-01 16:40:00,BUS01_20260201_1640,BUS01,S1,14,0,14,1.6636872767870394,16,1,6.663361949609181
2026-02-01 16:45:00,BUS01_20260201_1640,BUS01,S2,14,3,25,1.7014925950144666,16,1,7.447531540267484
2026-02-01 16:47:00,BUS01_20260201_1640,BUS01,S3,17,6,36,2.3714777976909485,16,1,6.532026886202899
2026-02-01 16:49:00,BUS01_20260201_1640,BUS01,S4,17,12,41,2.8549131636240306,16,1,8.211992623870591
2026-02-01 16:52:00,BUS01_20260201_1640,BUS01,S5,18,5,54,2.019220730403322,16,1,6.075541183908902
2026-02-01 16:54:00,BUS01_20260201_1640,BUS01,S6,19,9,64,2.446537206210046,16,1,6.937497574602726
2026-02-01 16:56:00,BUS01_20260201_1640,BUS01,S7,22,16,70,2.593189263944246,16,1,6.955774004017192
2026-02-01 16:58:00,BUS01_20260201_1640,BUS01,S8,23,23,70,3.021004236217816,16,1,6.743682512498698
2026-02-01 17:02:00,BUS01_20260201_1640,BUS01,S9,24,19,75,1.8126716417120297,17,1,6.896660017635268
2026-02-01 17:06:00,BUS01_20260201_1640,BUS01,S10,26,15,86,3.0735463639672673,17,1,6.686247850540516
2026-02-01 17:08:00,BUS01_20260201_1640,BUS01,S11,27,9,104,3.384426183124203,17,1,7.43008840404795
2026-02-01 17:12:00,BUS01_20260201_1640,BUS01,S12,29,22,111,3.916374426647404,17,1,6.843712096854795
2026-02-01 17:00:00,BUS01_20260201_1700,BUS01,S1,14,0,14,1.3257209466592663,17,1,7.319774812024562
2026-02-01 17:02:00,BUS01_20260201_1700,BUS01,S2,16,3,27,2.309697805524189,17,1,8.298411504658853
2026-02-01 17:05:00,BUS01_20260201_1700,BUS01,S3,18,7,38,3.2951679440726727,17,1,6.728360058043374
2026-02-01 17:09:00,BUS01_20260201_1700,BUS01,S4,18,6,50,2.938853043029088,17,1,4.925900757458688
2026-02-01 17:11:00,BUS01_20260201_1700,BUS01,S5,17,13,54,2.4411016018831564,17,1,4.5102996988033635
2026-02-01 17:16:00,BUS01_20260201_1700,BUS01,S6,20,16,58,2.91468509598522,17,1,6.967213267104991
2026-02-01 17:19:00,BUS01_20260201_1700,BUS01,S7,22,9,71,2.629449007748732,17,1,7.088792082667265
2026-02-01 17:23:00,BUS01_20260201_1700,BUS01,S8,25,7,89,3.5472913739035032,17,1,7.518470012488372
2026-02-01 17:25:00,BUS01_20260201_1700,BUS01,S9,24,26,87,3.341023413896689,17,1,5.368399470000851
2026-02-01 17:30:00,BUS01_20260201_1700,BUS01,S10,26,19,94,3.115254805230281,17,1,8.376999293308195
2026-02-01 17:35:00,BUS01_20260201_1700,BUS01,S11,27,33,88,3.2860728434861444,17,1,6.905308534982487
2026-02-01 17:37:00,BUS01_20260201_1700,BUS01,S12,29,10,107,3.39378562744146,17,1,4.242469611173465
2026-02-01 17:20:00,BUS01_20260201_1720,BUS01,S1,14,0,14,1.9536001627621415,17,1,7.5029495363428556
2026-02-01 17:25:00,BUS01_20260201_1720,BUS01,S2,16,2,28,2.0774884566389202,17,1,4.734478283133604
2026-02-01 17:28:00,BUS01_20260201_1720,BUS01,S3,18,6,40,2.8507464719364264,17,1,5.891227246221333
2026-02-01 17:31:00,BUS01_20260201_1720,BUS01,S4,18,10,48,2.182527421869043,17,1,6.823717859559735
2026-02-01 17:36:00,BUS01_20260201_1720,BUS01,S5,17,9,56,2.2560890561799156,17,1,6.911741374863826
2026-02-01 17:41:00,BUS01_20260201_1720,BUS01,S6,20,13,63,2.5772877414481616,17,1,7.018167531045654
2026-02-01 17:44:00,BUS01_20260201_1720,BUS01,S7,22,13,72,2.4554366964694885,17,1,7.473844211372873
2026-02-01 17:47:00,BUS01_20260201_1720,BUS01,S8,25,10,87,2.8412295798044123,17,1,6.954831746753023
2026-02-01 17:49:00,BUS01_20260201_1720,BUS01,S9,24,26,85,2.530209153580075,17,1,5.873736346808412
2026-02-01 17:51:00,BUS01_20260201_1720,BUS01,S10,26,10,101,3.6299582856464125,17,1,4.8426128249371185
2026-02-01 17:54:00,BUS01_20260201_1720,BUS01,S11,27,20,108,2.59091737291372,17,1,6.983371189829387
2026-02-01 17:58:00,BUS01_20260201_1720,BUS01,S12,29,19,118,4.040375920365989,17,1,7.277234997986544
2026-02-01 17:40:00,BUS01_20260201_1740,BUS01,S1,14,0,14,2.9698404158716225,17,1,7.195372880540051
2026-02-01 17:42:00,BUS01_20260201_1740,BUS01,S2,16,4,26,3.198954853694916,17,1,8.37445009294917
2026-02-01 17:44:00,BUS01_20260201_1740,BUS01,S3,18,7,37,1.757505839110252,17,1,4.301252109080293
2026-02-01 17:49:00,BUS01_20260201_1740,BUS01,S4,18,10,45,2.6713003625951957,17,1,8.875549255718608
2026-02-01 17:51:00,BUS01_20260201_1740,BUS01,S5,17,9,53,1.8265696402502314,17,1,7.116657489369775
2026-02-01 17:53:00,BUS01_20260201_1740,BUS01,S6,20,17,56,2.2772951751012815,17,1,5.43130431593651
2026-02-01 17:58:00,BUS01_20260201_1740,BUS01,S7,22,17,61,2.78090524902728,17,1,6.136009906401133
2026-02-01 18:00:00,BUS01_20260201_1740,BUS01,S8,24,18,67,2.849650541210761,18,1,6.849132393973613
2026-02-01 18:02:00,BUS01_20260201_1740,BUS01,S9,22,19,70,2.8905957734010896,18,1,7.839245277124077
2026-02-01 18:07:00,BUS01_20260201_1740,BUS01,S10,24,12,82,3.7836823961145756,18,1,5.34956349190918
2026-02-01 18:09:00,BUS01_20260201_1740,BUS01,S11,25,14,93,3.3507361856029667,18,1,7.097701107121681
2026-02-01 18:11:00,BUS01_20260201_1740,BUS01,S12,26,18,101,2.3037451224466436,18,1,5.742313582832274
2026-02-01 18:00:00,BUS01_20260201_1800,BUS01,S1,15,0,15,2.351724813777257,18,1,4.811948365532954
2026-02-01 18:04:00,BUS01_20260201_1800,BUS01,S2,14,2,27,2.1928957901010775,18,1,4.518151357606882
2026-02-01 18:07:00,BUS01_20260201_1800,BUS01,S3,16,9,34,2.592174855337389,18,1,5.648511087188089
2026-02-01 18:10:00,BUS01_20260201_1800,BUS01,S4,18,5,47,1.9433844161765075,18,1,6.244272700908737
2026-02-01 18:13:00,BUS01_20260201_1800,BUS01,S5,19,13,53,3.469604608317983,18,1,6.925796853199149
2026-02-01 18:17:00,BUS01_20260201_1800,BUS01,S6,17,18,52,3.1034961300829753,18,1,6.556073438686545
2026-02-01 18:19:00,BUS01_20260201_1800,BUS01,S7,24,13,63,2.853537694787279,18,1,7.394689685302938
2026-02-01 18:24:00,BUS01_20260201_1800,BUS01,S8,24,20,67,2.4724258555797944,18,1,7.124771446158627
2026-02-01 18:27:00,BUS01_20260201_1800,BUS01,S9,22,13,76,2.1466954948221417,18,1,4.269372283486941
2026-02-01 18:29:00,BUS01_20260201_1800,BUS01,S10,24,18,82,3.182277517018186,18,1,7.496838918694056
2026-02-01 18:34:00,BUS01_20260201_1800,BUS01,S11,25,21,86,3.265344826228649,18,1,8.014922991569385
2026-02-01 18:38:00,BUS01_20260201_1800,BUS01,S12,26,14,98,2.375758147064393,18,1,5.412994877309178
2026-02-01 18:20:00,BUS01_20260201_1820,BUS01,S1,15,0,15,1.7121706492123028,18,1,4.197398399323825
2026-02-01 18:23:00,BUS01_20260201_1820,BUS01,S2,14,4,25,2.4394215245876247,18,1,7.100506849324054
2026-02-01 18:25:00,BUS01_20260201_1820,BUS01,S3,16,4,37,1.546066132355333,18,1,7.76491206625553
2026-02-01 18:29:00,BUS01_20260201_1820,BUS01,S4,18,12,43,3.406201118996327,18,1,8.971112325165103
2026-02-01 18:33:00,BUS01_20260201_1820,BUS01,S5,19,12,50,2.1616263157440745,18,1,4.063932615173618
2026-02-01 18:37:00,BUS01_20260201_1820,BUS01,S6,17,8,59,2.8613274284515815,18,1,5.76002985171913
2026-02-01 18:41:00,BUS01_20260201_1820,BUS01,S7,24,19,64,3.0968762754225194,18,1,7.0988149659890585
2026-02-01 18:45:00,BUS01_20260201_1820,BUS01,S8,24,22,66,2.460921969213725,18,1,8.414880217051222
2026-02-01 18:47:00,BUS01_20260201_1820,BUS01,S9,22,12,76,2.6085888093974408,18,1,7.247734005710871
2026-02-01 18:50:00,BUS01_20260201_1820,BUS01,S10,24,13,87,2.8689486050344333,18,1,9.18042905538182
2026-02-01 18:52:00,BUS01_20260201_1820,BUS01,S11,25,11,101,3.0796606688031014,18,1,6.958918211152328
2026-02-01 18:55:00,BUS01_20260201_1820,BUS01,S12,26,31,96,3.284999405040964,18,1,5.414602298865902
